ta,ss_108,ss_112,ss_133,ss_143,ss_152,ss_156,ss_159,hm_108,hm_112,hm_133,hm_143,hm_152,hm_156,hm_159,rn_108,rn_112,rn_133,rn_143,rn_152,rn_156,rn_159
25.32857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,86,86,98,98,94,97,0.0,0.5,0.0,1.0,15.1,0.0,15.2
25.32857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,86,86,98,98,94,97,0.0,0.5,0.0,1.0,15.1,0.0,15.2
25.32857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,86,86,98,98,94,97,0.0,0.5,0.0,1.0,15.1,0.0,15.2
25.32857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,86,86,98,98,94,97,0.0,0.5,0.0,1.0,15.1,0.0,15.2
25.32857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,86,86,98,98,94,97,0.0,0.5,0.0,1.0,15.1,0.0,15.2
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.014285714285716,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,66,84,98,98,94,99,0.0,0.0,0.0,7.5,4.6,0.0,13.6
26.485714285714284,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,63,81,99,98,91,97,0.1,0.0,0.0,6.0,3.9,0.0,4.9
26.485714285714284,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,63,81,99,98,91,97,0.1,0.0,0.0,6.0,3.9,0.0,4.9
26.485714285714284,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,63,81,99,98,91,97,0.1,0.0,0.0,6.0,3.9,0.0,4.9
26.485714285714284,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,63,81,99,98,91,97,0.1,0.0,0.0,6.0,3.9,0.0,4.9
26.485714285714284,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,63,81,99,98,91,97,0.1,0.0,0.0,6.0,3.9,0.0,4.9
26.485714285714284,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,63,81,99,98,91,97,0.1,0.0,0.0,6.0,3.9,0.0,4.9
26.571428571428577,0.3,0.4,0.1,0.0,0.0,0.0,0.0,57,61,81,99,98,96,96,0.0,0.0,0.0,6.0,7.5,1.5,4.1
26.571428571428577,0.3,0.4,0.1,0.0,0.0,0.0,0.0,57,61,81,99,98,96,96,0.0,0.0,0.0,6.0,7.5,1.5,4.1
26.571428571428577,0.3,0.4,0.1,0.0,0.0,0.0,0.0,57,61,81,99,98,96,96,0.0,0.0,0.0,6.0,7.5,1.5,4.1
26.571428571428573,0.1,0.1,0.0,0.0,0.0,0.0,0.0,58,59,83,99,98,95,98,0.0,0.0,0.1,5.0,6.8,0.1,4.4
26.571428571428573,0.1,0.1,0.0,0.0,0.0,0.0,0.0,58,59,83,99,98,95,98,0.0,0.0,0.1,5.0,6.8,0.1,4.4
26.571428571428573,0.1,0.1,0.0,0.0,0.0,0.0,0.0,58,59,83,99,98,95,98,0.0,0.0,0.1,5.0,6.8,0.1,4.4
26.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,55,60,92,97,98,95,99,0.0,0.0,2.0,1.0,7.2,0.2,13.7
26.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,55,60,92,97,98,95,99,0.0,0.0,2.0,1.0,7.2,0.2,13.7
26.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,55,60,92,97,98,95,99,0.0,0.0,2.0,1.0,7.2,0.2,13.7
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.457142857142856,0.7,0.4,0.0,0.0,0.0,0.0,0.0,54,58,94,99,98,97,99,0.0,0.0,1.8,0.5,11.2,3.3,15.0
26.12857142857143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,55,61,93,99,98,98,99,0.0,0.0,0.4,3.0,7.1,1.8,18.2
26.12857142857143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,55,61,93,99,98,98,99,0.0,0.0,0.4,3.0,7.1,1.8,18.2
26.12857142857143,0.0,0.1,0.0,0.0,0.0,0.0,0.0,55,61,93,99,98,98,99,0.0,0.0,0.4,3.0,7.1,1.8,18.2
25.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,96,95,97,98,98,99,0.0,1.1,1.8,0.0,3.1,1.2,0.1
25.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,96,95,97,98,98,99,0.0,1.1,1.8,0.0,3.1,1.2,0.1
25.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,73,95,96,98,98,100,0.0,0.0,0.8,0.0,0.2,1.2,0.0
25.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,73,95,96,98,98,100,0.0,0.0,0.8,0.0,0.2,1.2,0.0
25.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,73,95,96,98,98,100,0.0,0.0,0.8,0.0,0.2,1.2,0.0
25.314285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,68,95,99,98,98,99,0.0,0.0,0.2,0.5,0.4,2.3,0.9
25.314285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,68,95,99,98,98,99,0.0,0.0,0.2,0.5,0.4,2.3,0.9
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
25.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.0,0.5,0.6,2.3,0.8
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,68,96,99,98,99,99,0.0,0.0,2.7,3.5,1.6,7.2,0.5
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,69,97,99,98,99,99,0.0,0.0,1.5,2.0,1.4,2.4,1.6
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,73,96,99,98,99,99,0.0,0.0,0.5,2.0,0.4,2.1,0.8
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,77,97,99,98,99,99,0.1,0.0,3.3,2.0,0.1,2.6,0.4
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,77,97,99,98,99,99,0.1,0.0,3.3,2.0,0.1,2.6,0.4
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,77,97,99,98,99,99,0.1,0.0,3.3,2.0,0.1,2.6,0.4
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,77,97,99,98,99,99,0.1,0.0,3.3,2.0,0.1,2.6,0.4
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,77,97,99,98,99,99,0.1,0.0,3.3,2.0,0.1,2.6,0.4
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,77,97,99,98,99,99,0.1,0.0,3.3,2.0,0.1,2.6,0.4
23.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,100,0.4,0.6,2.9,6.0,0.3,1.7,9.6
23.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,100,0.4,0.6,2.9,6.0,0.3,1.7,9.6
23.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,100,0.4,0.6,2.9,6.0,0.3,1.7,9.6
23.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,96,99,98,99,100,0.7,0.0,0.4,5.0,0.1,2.0,4.8
23.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,96,99,98,99,100,0.7,0.0,0.4,5.0,0.1,2.0,4.8
23.557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,96,99,98,99,100,0.7,0.0,0.4,5.0,0.1,2.0,4.8
23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,100,0.7,0.0,1.2,3.0,0.4,0.1,6.6
23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,100,0.7,0.0,1.2,3.0,0.4,0.1,6.6
23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,100,0.7,0.0,1.2,3.0,0.4,0.1,6.6
23.885714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,98,0.3,0.2,0.0,1.0,0.0,0.2,1.0
23.885714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,98,0.3,0.2,0.0,1.0,0.0,0.2,1.0
23.885714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,98,97,99,98,99,98,0.3,0.2,0.0,1.0,0.0,0.2,1.0
24.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,98,97,99,98,99,97,0.2,0.0,0.0,0.0,0.0,0.0,0.0
24.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,98,97,99,98,99,97,0.2,0.0,0.0,0.0,0.0,0.0,0.0
24.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,98,97,99,98,99,97,0.2,0.0,0.0,0.0,0.0,0.0,0.0
24.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,98,97,98,97,99,98,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,98,97,98,97,99,98,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,98,97,98,97,99,98,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.271428571428572,0.0,0.0,0.0,0.0,0.1,0.0,0.0,86,98,97,92,91,96,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,91,98,97,90,83,95,90,0.2,0.0,0.0,0.0,0.0,0.0,0.0
25.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,91,98,97,90,83,95,90,0.2,0.0,0.0,0.0,0.0,0.0,0.0
25.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,91,98,97,90,83,95,90,0.2,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,94,88,94,94,81,95,92,1.3,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,94,88,94,94,81,95,92,1.3,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,94,88,94,94,81,95,92,1.3,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,94,88,94,94,81,95,92,1.3,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,94,88,94,94,81,95,92,1.3,0.0,0.0,0.0,0.0,0.0,0.0
25.8,0.0,0.4,0.0,0.0,0.8,0.0,0.2,94,88,94,94,81,95,92,1.3,0.0,0.0,0.0,0.0,0.0,0.0
26.357142857142854,0.1,1.0,0.0,0.0,0.9,0.0,0.0,83,82,90,87,78,96,89,0.3,0.0,0.0,0.0,0.0,0.0,0.0
26.357142857142854,0.1,1.0,0.0,0.0,0.9,0.0,0.0,83,82,90,87,78,96,89,0.3,0.0,0.0,0.0,0.0,0.0,0.0
26.357142857142854,0.1,1.0,0.0,0.0,0.9,0.0,0.0,83,82,90,87,78,96,89,0.3,0.0,0.0,0.0,0.0,0.0,0.0
26.88571428571429,0.4,0.1,0.1,0.0,0.8,0.1,0.0,77,87,86,70,78,95,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.88571428571429,0.4,0.1,0.1,0.0,0.8,0.1,0.0,77,87,86,70,78,95,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.88571428571429,0.4,0.1,0.1,0.0,0.8,0.1,0.0,77,87,86,70,78,95,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.099999999999998,0.1,0.1,0.4,0.0,1.0,0.3,0.4,78,92,83,71,74,90,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.099999999999998,0.1,0.1,0.4,0.0,1.0,0.3,0.4,78,92,83,71,74,90,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.099999999999998,0.1,0.1,0.4,0.0,1.0,0.3,0.4,78,92,83,71,74,90,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.657142857142862,0.0,0.6,0.1,0.2,0.7,0.1,0.3,76,88,85,70,78,94,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.657142857142862,0.0,0.6,0.1,0.2,0.7,0.1,0.3,76,88,85,70,78,94,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.657142857142862,0.0,0.6,0.1,0.2,0.7,0.1,0.3,76,88,85,70,78,94,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014285714285716,0.0,0.2,0.0,0.8,0.2,0.0,0.2,77,93,88,72,84,94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014285714285716,0.0,0.2,0.0,0.8,0.2,0.0,0.2,77,93,88,72,84,94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014285714285716,0.0,0.2,0.0,0.8,0.2,0.0,0.2,77,93,88,72,84,94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014285714285716,0.0,0.2,0.0,0.8,0.2,0.0,0.2,77,93,88,72,84,94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014285714285716,0.0,0.2,0.0,0.8,0.2,0.0,0.2,77,93,88,72,84,94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.014285714285716,0.0,0.2,0.0,0.8,0.2,0.0,0.2,77,93,88,72,84,94,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.585714285714282,0.0,0.0,0.0,0.1,0.0,0.0,0.0,75,94,90,74,88,96,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.585714285714282,0.0,0.0,0.0,0.1,0.0,0.0,0.0,75,94,90,74,88,96,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.585714285714282,0.0,0.0,0.0,0.1,0.0,0.0,0.0,75,94,90,74,88,96,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.95714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,98,91,89,93,96,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.61428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,98,92,96,94,97,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.61428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,98,92,96,94,97,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,98,93,95,96,96,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
